time;Ansaugtemperatur;Auslasstemperatur;Differenz;Raumtemperatur;Ruecklauf;Vorlauf
2020-12-11T15:43:10Z;23,44;28,50;1,63;19,94;40,62;42,25
2020-12-11T15:43:15Z;23,44;28,50;1,63;19,94;40,62;42,25
2020-12-11T15:43:20Z;23,44;28,50;1,44;19,94;40,62;42,06
2020-12-11T15:43:25Z;23,44;28,50;1,44;19,94;40,62;42,06
2020-12-11T15:43:30Z;23,44;28,50;1,38;19,94;40,62;42,00
2020-12-11T15:43:35Z;23,44;28,50;1,38;19,94;40,62;42,00
2020-12-11T15:43:40Z;23,44;28,50;1,19;19,94;40,62;41,81
2020-12-11T15:43:45Z;23,44;29,00;1,19;19,94;40,62;41,81
2020-12-11T15:43:50Z;23,44;29,00;0,94;19,94;40,56;41,50
2020-12-11T15:43:55Z;23,44;29,00;0,94;19,94;40,56;41,50
2020-12-11T15:44:00Z;23,44;29,00;0,94;19,94;40,50;41,44
2020-12-11T15:44:05Z;23,44;29,00;0,94;19,94;40,50;41,44
2020-12-11T15:44:10Z;23,44;29,00;0,81;19,94;40,38;41,19
2020-12-11T15:44:15Z;23,44;29,00;0,81;19,94;40,38;41,19
2020-12-11T15:44:20Z;23,44;29,00;0,75;19,94;40,31;41,06
2020-12-11T15:44:25Z;23,44;29,00;0,75;19,94;40,31;41,06
2020-12-11T15:44:30Z;23,44;29,00;0,57;19,94;40,12;40,69
2020-12-11T15:44:35Z;23,69;29,00;0,57;19,94;40,12;40,69
2020-12-11T15:44:40Z;23,69;29,00;0,38;19,94;40,06;40,44
2020-12-11T15:44:45Z;23,69;29,00;0,38;19,94;40,06;40,44
2020-12-11T15:44:50Z;23,69;29,00;0,00;19,94;39,75;39,75
2020-12-11T15:44:55Z;23,69;29,00;0,00;19,94;39,75;39,75
2020-12-11T15:45:00Z;23,69;29,00;-0,12;19,94;39,56;39,44
2020-12-11T15:45:05Z;23,69;29,00;-0,12;19,94;39,56;39,44
2020-12-11T15:45:10Z;23,69;29,00;-0,25;19,94;39,19;38,94
2020-12-11T15:45:15Z;23,69;29,00;-0,25;19,94;39,19;38,94
2020-12-11T15:45:20Z;23,69;29,00;-0,19;19,94;38,81;38,62
2020-12-11T15:45:25Z;23,94;29,50;-0,19;19,94;38,81;38,62
2020-12-11T15:45:30Z;23,94;29,50;-0,19;19,94;38,69;38,50
2020-12-11T15:45:35Z;23,94;29,50;-0,19;19,94;38,69;38,50
2020-12-11T15:45:40Z;23,94;29,50;0,00;19,94;38,44;38,44
2020-12-11T15:45:45Z;23,94;29,50;0,00;19,94;38,44;38,44
2020-12-11T15:45:50Z;23,94;29,50;0,12;19,94;38,38;38,50
2020-12-11T15:45:55Z;23,94;29,50;0,12;19,94;38,38;38,50
2020-12-11T15:46:00Z;23,94;29,50;0,44;19,94;38,31;38,75
2020-12-11T15:46:05Z;23,94;29,50;0,44;19,94;38,31;38,75
2020-12-11T15:46:10Z;23,94;29,50;0,62;19,94;38,38;39,00
2020-12-11T15:46:15Z;23,94;29,50;0,62;20,00;38,38;39,00
2020-12-11T15:46:20Z;23,94;29,50;0,69;20,00;38,50;39,19
2020-12-11T15:46:25Z;23,94;29,50;0,69;20,00;38,50;39,19
2020-12-11T15:46:30Z;23,94;29,50;0,63;20,00;38,56;39,19
2020-12-11T15:46:35Z;23,94;29,50;0,63;20,00;38,56;39,19
2020-12-11T15:46:40Z;23,94;29,81;1,19;20,00;38,75;39,94
2020-12-11T15:46:45Z;23,94;29,81;1,19;20,00;38,75;39,94
2020-12-11T15:46:50Z;23,94;29,81;1,37;20,00;38,94;40,31
2020-12-11T15:46:55Z;23,94;29,81;1,37;20,00;38,94;40,31
2020-12-11T15:47:00Z;23,94;29,81;1,56;20,00;38,94;40,50
2020-12-11T15:47:05Z;23,94;29,81;1,56;20,00;38,94;40,50
2020-12-11T15:47:10Z;23,94;29,81;1,69;20,00;39,19;40,88
2020-12-11T15:47:15Z;23,94;29,81;1,69;20,00;39,19;40,88
2020-12-11T15:47:20Z;23,94;29,81;1,75;20,00;39,25;41,00
2020-12-11T15:47:25Z;23,94;29,81;1,75;20,00;39,25;41,00
2020-12-11T15:47:30Z;24,13;29,81;1,81;19,94;39,44;41,25
2020-12-11T15:47:35Z;24,13;29,81;1,81;19,94;39,44;41,25
2020-12-11T15:47:40Z;24,13;29,81;1,88;19,94;39,50;41,38
2020-12-11T15:47:45Z;24,13;29,81;1,88;19,94;39,50;41,38
2020-12-11T15:47:50Z;24,13;29,81;2,00;19,94;39,62;41,62
2020-12-11T15:47:55Z;24,13;29,81;2,00;19,94;39,62;41,62
2020-12-11T15:48:00Z;24,13;29,81;1,94;19,94;39,75;41,69
2020-12-11T15:48:05Z;24,13;29,81;1,94;19,94;39,75;41,69
2020-12-11T15:48:10Z;24,13;29,81;2,06;19,94;39,88;41,94
2020-12-11T15:48:15Z;24,13;29,81;2,06;19,94;39,88;41,94
2020-12-11T15:48:20Z;24,19;30,13;2,00;19,94;40,00;42,00
2020-12-11T15:48:25Z;24,19;30,13;2,00;19,94;40,00;42,00
2020-12-11T15:48:30Z;24,19;30,13;2,00;19,94;40,06;42,06
2020-12-11T15:48:35Z;24,19;30,13;2,00;19,94;40,06;42,06
2020-12-11T15:48:40Z;24,19;30,13;2,00;19,94;40,12;42,12
2020-12-11T15:48:45Z;24,19;30,13;2,00;20,00;40,12;42,12
2020-12-11T15:48:50Z;24,19;30,13;1,93;20,00;40,19;42,12
2020-12-11T15:48:55Z;24,19;30,13;1,93;20,00;40,19;42,12
2020-12-11T15:49:00Z;24,19;30,13;1,81;20,00;40,25;42,06
2020-12-11T15:49:05Z;24,19;30,13;1,81;20,00;40,25;42,06
2020-12-11T15:49:10Z;24,31;30,31;1,81;20,00;40,25;42,06
2020-12-11T15:49:15Z;24,31;30,31;1,81;20,00;40,25;42,06
2020-12-11T15:49:20Z;24,31;30,31;1,63;20,00;40,31;41,94
2020-12-11T15:49:25Z;24,31;30,31;1,63;20,00;40,31;41,94
2020-12-11T15:49:30Z;24,31;30,31;1,50;20,00;40,31;41,81
2020-12-11T15:49:35Z;24,31;30,31;1,50;20,00;40,31;41,81
2020-12-11T15:49:40Z;24,31;30,31;1,37;20,00;40,25;41,62
2020-12-11T15:49:45Z;24,31;30,31;1,37;20,00;40,25;41,62
2020-12-11T15:49:50Z;24,31;30,31;1,25;20,00;40,19;41,44
2020-12-11T15:49:55Z;24,31;30,31;1,25;20,00;40,19;41,44
2020-12-11T15:50:00Z;24,31;30,31;1,25;20,00;40,19;41,44
2020-12-11T15:50:05Z;24,31;30,31;1,25;20,00;40,19;41,44
2020-12-11T15:50:10Z;24,31;30,31;1,07;20,00;40,12;41,19
2020-12-11T15:50:15Z;24,31;30,31;1,07;20,00;40,12;41,19
2020-12-11T15:50:20Z;24,31;30,31;1,19;20,00;40,06;41,25
2020-12-11T15:50:25Z;24,31;30,31;1,19;20,00;40,06;41,25
2020-12-11T15:50:30Z;24,31;30,31;1,38;20,00;40,12;41,50
2020-12-11T15:50:35Z;24,31;30,31;1,38;20,00;40,12;41,50
2020-12-11T15:50:40Z;24,31;30,31;1,50;20,00;40,19;41,69
2020-12-11T15:50:45Z;24,31;30,31;1,50;20,00;40,19;41,69
2020-12-11T15:50:50Z;24,44;30,50;1,75;20,00;40,31;42,06
2020-12-11T15:50:55Z;24,44;30,50;1,75;20,00;40,31;42,06
2020-12-11T15:51:00Z;24,44;30,50;1,74;20,00;40,38;42,12
2020-12-11T15:51:05Z;24,44;30,50;1,74;20,00;40,38;42,12
2020-12-11T15:51:10Z;24,44;30,50;1,75;20,00;40,50;42,25
2020-12-11T15:51:15Z;24,44;30,50;1,75;20,00;40,50;42,25
2020-12-11T15:51:20Z;24,44;30,50;1,63;20,00;40,56;42,19
2020-12-11T15:51:25Z;24,44;30,50;1,63;20,00;40,56;42,19
2020-12-11T15:51:30Z;24,44;30,50;1,56;20,00;40,56;42,12
2020-12-11T15:51:35Z;24,44;30,50;1,56;20,00;40,56;42,12
2020-12-11T15:51:40Z;24,63;30,69;1,38;20,00;40,56;41,94
2020-12-11T15:51:45Z;24,63;30,69;1,38;20,00;40,56;41,94
2020-12-11T15:51:50Z;24,63;30,69;1,38;20,00;40,56;41,94
2020-12-11T15:51:55Z;24,63;30,69;1,38;20,00;40,56;41,94
2020-12-11T15:52:00Z;24,63;30,69;1,25;20,00;40,50;41,75
2020-12-11T15:52:05Z;24,63;30,69;1,25;20,00;40,50;41,75
2020-12-11T15:52:10Z;24,63;30,69;1,25;20,00;40,50;41,75
2020-12-11T15:52:15Z;24,63;30,69;1,25;20,00;40,50;41,75
2020-12-11T15:52:20Z;24,63;30,69;0,94;20,00;40,44;41,38
2020-12-11T15:52:25Z;24,63;30,69;0,94;20,00;40,44;41,38
2020-12-11T15:52:30Z;24,63;30,94;0,93;20,00;40,38;41,31
2020-12-11T15:52:35Z;24,63;30,94;0,93;20,00;40,38;41,31
2020-12-11T15:52:40Z;24,63;30,94;0,81;20,00;40,25;41,06
2020-12-11T15:52:45Z;24,63;30,94;0,81;20,00;40,25;41,06
2020-12-11T15:52:50Z;24,63;30,94;0,63;20,00;40,12;40,75
2020-12-11T15:52:55Z;24,63;30,94;0,63;20,00;40,12;40,75
2020-12-11T15:53:00Z;24,63;30,94;0,50;20,00;40,00;40,50
2020-12-11T15:53:05Z;24,63;30,94;0,50;20,00;40,00;40,50
2020-12-11T15:53:10Z;24,63;30,94;0,25;20,00;39,75;40,00
2020-12-11T15:53:15Z;24,63;30,94;0,25;20,00;39,75;40,00
2020-12-11T15:53:20Z;24,69;30,94;0,07;20,00;39,62;39,69
2020-12-11T15:53:25Z;24,69;30,94;0,07;20,00;39,62;39,69
2020-12-11T15:53:30Z;24,69;30,94;0,00;20,00;39,31;39,31
2020-12-11T15:53:35Z;24,69;30,94;0,00;20,00;39,31;39,31
2020-12-11T15:53:40Z;24,69;30,94;0,00;20,00;39,19;39,19
2020-12-11T15:53:45Z;24,69;30,94;0,00;20,00;39,19;39,19
2020-12-11T15:53:50Z;24,69;30,94;0,25;20,00;39,00;39,25
2020-12-11T15:53:55Z;24,69;30,94;0,25;20,00;39,00;39,25
2020-12-11T15:54:00Z;24,69;30,94;0,50;20,00;38,94;39,44
2020-12-11T15:54:05Z;24,69;30,94;0,50;20,00;38,94;39,44
2020-12-11T15:54:10Z;24,69;30,94;0,94;20,00;39,00;39,94
2020-12-11T15:54:15Z;24,69;30,94;0,94;20,00;39,00;39,94
2020-12-11T15:54:20Z;24,69;30,94;1,25;20,00;39,19;40,44
2020-12-11T15:54:25Z;24,69;30,94;1,25;20,00;39,19;40,44
2020-12-11T15:54:30Z;24,69;30,94;1,38;20,00;39,31;40,69
2020-12-11T15:54:35Z;24,69;31,13;1,38;20,00;39,31;40,69
2020-12-11T15:54:40Z;24,69;31,13;1,75;20,00;39,50;41,25
2020-12-11T15:54:45Z;24,69;31,13;1,75;20,00;39,50;41,25
2020-12-11T15:54:50Z;24,69;31,13;1,81;20,00;39,69;41,50
2020-12-11T15:54:55Z;24,69;31,13;1,81;20,00;39,69;41,50
2020-12-11T15:55:00Z;24,69;31,13;2,00;20,13;39,88;41,88
2020-12-11T15:55:05Z;24,69;31,13;2,00;20,13;39,88;41,88
2020-12-11T15:55:10Z;24,69;31,13;1,88;20,13;40,00;41,88
2020-12-11T15:55:15Z;24,69;31,13;1,88;20,13;40,00;41,88
2020-12-11T15:55:20Z;24,69;31,13;2,19;20,13;40,19;42,38
2020-12-11T15:55:25Z;24,69;31,19;2,19;20,13;40,19;42,38
2020-12-11T15:55:30Z;24,69;31,19;2,25;20,13;40,31;42,56
2020-12-11T15:55:35Z;24,69;31,19;2,25;20,13;40,31;42,56
2020-12-11T15:55:40Z;24,69;31,19;2,38;20,13;40,50;42,88
2020-12-11T15:55:45Z;24,69;31,19;2,38;20,13;40,50;42,88
2020-12-11T15:55:50Z;24,69;31,19;2,50;20,13;40,69;43,19
2020-12-11T15:55:55Z;24,69;31,19;2,50;20,13;40,69;43,19
2020-12-11T15:56:00Z;24,69;31,19;2,50;20,13;40,81;43,31
2020-12-11T15:56:05Z;24,69;31,19;2,50;20,13;40,81;43,31
2020-12-11T15:56:10Z;24,69;31,19;2,38;20,13;41,00;43,38
2020-12-11T15:56:15Z;24,81;31,19;2,38;20,13;41,00;43,38
2020-12-11T15:56:20Z;24,81;31,19;2,25;20,13;41,00;43,25
2020-12-11T15:56:25Z;24,81;31,19;2,25;20,13;41,00;43,25
2020-12-11T15:56:30Z;24,81;31,19;2,00;20,13;41,06;43,06
2020-12-11T15:56:35Z;24,81;31,19;2,00;20,13;41,06;43,06
2020-12-11T15:56:40Z;24,81;31,19;2,00;20,13;41,06;43,06
2020-12-11T15:56:45Z;24,81;31,19;2,00;20,13;41,06;43,06
2020-12-11T15:56:50Z;24,81;31,19;1,63;20,13;41,06;42,69
2020-12-11T15:56:55Z;24,81;31,19;1,63;20,13;41,06;42,69
2020-12-11T15:57:00Z;24,81;31,19;1,56;20,13;41,06;42,62
2020-12-11T15:57:05Z;24,81;31,31;1,56;20,13;41,06;42,62
2020-12-11T15:57:10Z;24,81;31,31;1,38;20,13;41,06;42,44
2020-12-11T15:57:15Z;24,81;31,31;1,38;20,13;41,06;42,44
2020-12-11T15:57:20Z;24,81;31,31;1,37;20,13;40,94;42,31
2020-12-11T15:57:25Z;24,81;31,31;1,37;20,13;40,94;42,31
2020-12-11T15:57:30Z;24,81;31,31;1,25;20,13;40,94;42,19
2020-12-11T15:57:35Z;24,81;31,31;1,25;20,13;40,94;42,19
2020-12-11T15:57:40Z;24,81;31,31;1,18;20,13;40,88;42,06
2020-12-11T15:57:45Z;24,81;31,31;1,18;20,13;40,88;42,06
2020-12-11T15:57:50Z;24,81;31,31;1,12;20,13;40,88;42,00
2020-12-11T15:57:55Z;24,94;31,50;1,12;20,13;40,88;42,00
2020-12-11T15:58:00Z;24,94;31,50;1,00;20,13;40,81;41,81
2020-12-11T15:58:05Z;24,94;31,50;1,00;20,13;40,81;41,81
2020-12-11T15:58:10Z;24,94;31,50;1,00;20,13;40,75;41,75
2020-12-11T15:58:15Z;24,94;31,50;1,00;20,13;40,75;41,75
2020-12-11T15:58:20Z;24,94;31,50;0,87;20,13;40,69;41,56
2020-12-11T15:58:25Z;24,94;31,50;0,87;20,13;40,69;41,56
2020-12-11T15:58:30Z;24,94;31,50;0,88;20,13;40,62;41,50
2020-12-11T15:58:35Z;24,94;31,50;0,88;20,13;40,62;41,50
2020-12-11T15:58:40Z;24,94;31,50;0,88;20,13;40,50;41,38
2020-12-11T15:58:45Z;24,94;31,50;0,88;20,13;40,50;41,38
2020-12-11T15:58:50Z;24,94;31,50;0,68;20,13;40,44;41,12
2020-12-11T15:58:55Z;24,94;31,50;0,68;20,13;40,44;41,12
2020-12-11T15:59:00Z;24,94;31,50;0,74;20,13;40,38;41,12
2020-12-11T15:59:05Z;24,94;31,50;0,74;20,13;40,38;41,12
2020-12-11T15:59:10Z;24,94;31,50;1,00;20,13;40,31;41,31
2020-12-11T15:59:15Z;24,94;31,50;1,00;20,13;40,31;41,31
2020-12-11T15:59:20Z;24,94;31,50;1,00;20,13;40,38;41,38
2020-12-11T15:59:25Z;24,94;31,50;1,00;20,13;40,38;41,38
2020-12-11T15:59:30Z;24,94;31,50;1,18;20,13;40,38;41,56
2020-12-11T15:59:35Z;24,94;31,63;1,18;20,13;40,38;41,56
2020-12-11T15:59:40Z;24,94;31,63;1,18;20,13;40,44;41,62
2020-12-11T15:59:45Z;24,94;31,63;1,18;20,13;40,44;41,62
2020-12-11T15:59:50Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T15:59:55Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T16:00:00Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T16:00:05Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T16:00:10Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T16:00:15Z;24,94;31,63;1,19;20,13;40,50;41,69
2020-12-11T16:00:20Z;24,94;31,63;1,12;20,13;40,50;41,62
2020-12-11T16:00:25Z;25,00;31,81;1,12;20,13;40,50;41,62
2020-12-11T16:00:30Z;25,00;31,81;1,12;20,13;40,50;41,62
2020-12-11T16:00:35Z;25,00;31,81;1,12;20,13;40,50;41,62
2020-12-11T16:00:40Z;25,00;31,81;1,06;20,13;40,50;41,56
2020-12-11T16:00:45Z;25,00;31,81;1,06;20,13;40,50;41,56
2020-12-11T16:00:50Z;25,00;31,81;1,12;20,13;40,44;41,56
2020-12-11T16:00:55Z;25,00;31,81;1,12;20,13;40,44;41,56
2020-12-11T16:01:00Z;25,00;31,81;0,81;20,13;40,38;41,19
2020-12-11T16:01:05Z;25,00;31,81;0,81;20,13;40,38;41,19
2020-12-11T16:01:10Z;25,00;31,81;0,75;20,13;40,31;41,06
2020-12-11T16:01:15Z;25,00;31,81;0,75;20,13;40,31;41,06
2020-12-11T16:01:20Z;25,00;31,81;0,50;20,13;40,12;40,62
2020-12-11T16:01:25Z;25,00;31,81;0,50;20,13;40,12;40,62
2020-12-11T16:01:30Z;25,00;31,81;0,38;20,13;40,06;40,44
2020-12-11T16:01:35Z;25,00;31,81;0,38;20,13;40,06;40,44
2020-12-11T16:01:40Z;25,00;31,94;0,50;20,13;39,81;40,31
2020-12-11T16:01:45Z;25,00;31,94;0,50;20,13;39,81;40,31
2020-12-11T16:01:50Z;25,00;31,94;0,38;20,13;39,62;40,00
2020-12-11T16:01:55Z;25,00;31,94;0,38;20,13;39,62;40,00
2020-12-11T16:02:00Z;25,00;31,94;0,32;20,13;39,56;39,88
2020-12-11T16:02:05Z;25,00;31,94;0,32;20,13;39,56;39,88
2020-12-11T16:02:10Z;25,00;31,94;0,38;20,13;39,50;39,88
2020-12-11T16:02:15Z;25,00;31,94;0,38;20,13;39,50;39,88
2020-12-11T16:02:20Z;25,00;31,94;0,56;20,13;39,38;39,94
2020-12-11T16:02:25Z;25,00;31,94;0,56;20,13;39,38;39,94
2020-12-11T16:02:30Z;25,13;31,94;0,87;20,13;39,38;40,25
2020-12-11T16:02:35Z;25,13;31,94;0,87;20,13;39,38;40,25
2020-12-11T16:02:40Z;25,13;31,94;1,06;20,13;39,44;40,50
2020-12-11T16:02:45Z;25,13;31,94;1,06;20,13;39,44;40,50
2020-12-11T16:02:50Z;25,13;31,94;1,32;20,13;39,62;40,94
2020-12-11T16:02:55Z;25,13;31,94;1,32;20,13;39,62;40,94
2020-12-11T16:03:00Z;25,13;31,94;1,44;20,13;39,75;41,19
2020-12-11T16:03:05Z;25,13;31,94;1,44;20,13;39,75;41,19
2020-12-11T16:03:10Z;25,13;31,94;1,75;20,13;39,94;41,69
2020-12-11T16:03:15Z;25,13;31,94;1,75;20,13;39,94;41,69
2020-12-11T16:03:20Z;25,13;31,94;1,94;20,13;40,12;42,06
2020-12-11T16:03:25Z;25,13;31,94;1,94;20,13;40,12;42,06
2020-12-11T16:03:30Z;25,13;31,94;2,00;20,13;40,25;42,25
2020-12-11T16:03:35Z;25,13;31,94;2,00;20,13;40,25;42,25
2020-12-11T16:03:40Z;25,13;31,94;2,12;20,13;40,44;42,56
2020-12-11T16:03:45Z;25,13;31,94;2,12;20,13;40,44;42,56
2020-12-11T16:03:50Z;25,13;31,94;2,19;20,13;40,56;42,75
2020-12-11T16:03:55Z;25,13;31,94;2,19;20,13;40,56;42,75
2020-12-11T16:04:00Z;25,13;31,94;2,37;20,13;40,69;43,06
2020-12-11T16:04:05Z;25,13;31,94;2,37;20,13;40,69;43,06
2020-12-11T16:04:10Z;25,13;31,94;2,38;20,13;40,81;43,19
2020-12-11T16:04:15Z;25,13;31,94;2,38;20,13;40,81;43,19
2020-12-11T16:04:20Z;25,13;31,94;2,62;20,13;40,94;43,56
2020-12-11T16:04:25Z;25,13;31,94;2,62;20,13;40,94;43,56
2020-12-11T16:04:30Z;25,13;31,94;2,44;20,13;41,12;43,56
2020-12-11T16:04:35Z;25,13;31,94;2,44;20,13;41,12;43,56
2020-12-11T16:04:40Z;25,13;31,94;2,19;20,13;41,25;43,44
2020-12-11T16:04:45Z;25,13;31,94;2,19;20,13;41,25;43,44
2020-12-11T16:04:50Z;25,13;31,94;1,81;20,13;41,25;43,06
2020-12-11T16:04:55Z;25,13;31,94;1,81;20,13;41,25;43,06
2020-12-11T16:05:00Z;25,13;31,94;1,63;20,13;41,25;42,88
2020-12-11T16:05:05Z;25,13;31,94;1,63;20,13;41,25;42,88
2020-12-11T16:05:10Z;25,13;31,94;1,37;20,13;41,19;42,56
2020-12-11T16:05:15Z;25,13;31,94;1,37;20,13;41,19;42,56
2020-12-11T16:05:20Z;25,13;31,94;1,32;20,13;41,12;42,44
2020-12-11T16:05:25Z;25,13;31,94;1,32;20,13;41,12;42,44
2020-12-11T16:05:30Z;25,13;31,94;1,13;20,13;41,06;42,19
2020-12-11T16:05:35Z;25,13;31,94;1,13;20,13;41,06;42,19
2020-12-11T16:05:40Z;25,13;31,94;1,06;20,13;41,06;42,12
2020-12-11T16:05:45Z;25,13;31,94;1,06;20,13;41,06;42,12
2020-12-11T16:05:50Z;25,13;31,94;1,06;20,13;40,94;42,00
2020-12-11T16:05:55Z;25,13;31,94;1,06;20,13;40,94;42,00
2020-12-11T16:06:00Z;25,13;31,94;1,00;20,13;40,94;41,94
2020-12-11T16:06:05Z;25,13;31,94;1,00;20,13;40,94;41,94
2020-12-11T16:06:10Z;25,13;31,94;0,93;20,13;40,88;41,81
2020-12-11T16:06:15Z;25,13;31,94;0,93;20,13;40,88;41,81
2020-12-11T16:06:20Z;25,13;31,94;0,94;20,13;40,75;41,69
2020-12-11T16:06:25Z;25,13;31,94;0,94;20,13;40,75;41,69
2020-12-11T16:06:30Z;25,13;31,94;0,81;20,13;40,75;41,56
2020-12-11T16:06:35Z;25,13;31,94;0,81;20,13;40,75;41,56
2020-12-11T16:06:40Z;25,19;32,13;0,75;20,13;40,69;41,44
2020-12-11T16:06:45Z;25,19;32,13;0,75;20,13;40,69;41,44
2020-12-11T16:06:50Z;25,19;32,13;0,82;20,13;40,62;41,44
2020-12-11T16:06:55Z;25,19;32,13;0,82;20,13;40,62;41,44
2020-12-11T16:07:00Z;25,19;32,13;0,69;20,13;40,56;41,25
2020-12-11T16:07:05Z;25,19;32,13;0,69;20,13;40,56;41,25
2020-12-11T16:07:10Z;25,19;32,13;0,69;20,13;40,50;41,19
2020-12-11T16:07:15Z;25,19;32,13;0,69;20,13;40,50;41,19
2020-12-11T16:07:20Z;25,19;32,13;0,74;20,13;40,38;41,12
2020-12-11T16:07:25Z;25,19;32,13;0,74;20,13;40,38;41,12
2020-12-11T16:07:30Z;25,19;32,13;0,74;20,13;40,38;41,12
2020-12-11T16:07:35Z;25,19;32,13;0,74;20,13;40,38;41,12
2020-12-11T16:07:40Z;25,19;32,13;0,93;20,13;40,38;41,31
2020-12-11T16:07:45Z;25,19;32,13;0,93;20,13;40,38;41,31
2020-12-11T16:07:50Z;25,19;32,13;1,12;20,13;40,44;41,56
2020-12-11T16:07:55Z;25,19;32,13;1,12;20,13;40,44;41,56
2020-12-11T16:08:00Z;25,19;32,13;1,25;20,13;40,44;41,69
2020-12-11T16:08:05Z;25,19;32,13;1,25;20,13;40,44;41,69
2020-12-11T16:08:10Z;25,19;32,13;1,32;20,13;40,56;41,88
2020-12-11T16:08:15Z;25,19;32,13;1,32;20,13;40,56;41,88
2020-12-11T16:08:20Z;25,19;32,13;1,32;20,13;40,56;41,88
2020-12-11T16:08:25Z;25,19;32,13;1,32;20,13;40,56;41,88
2020-12-11T16:08:30Z;25,19;32,13;1,32;20,13;40,62;41,94
2020-12-11T16:08:35Z;25,19;32,13;1,32;20,13;40,62;41,94
2020-12-11T16:08:40Z;25,19;32,13;1,26;20,13;40,62;41,88
2020-12-11T16:08:45Z;25,19;32,13;1,26;20,13;40,62;41,88
2020-12-11T16:08:50Z;25,19;32,13;1,26;20,13;40,62;41,88
2020-12-11T16:08:55Z;25,19;32,13;1,26;20,13;40,62;41,88
2020-12-11T16:09:00Z;25,19;32,13;1,19;20,13;40,62;41,81
2020-12-11T16:09:05Z;25,19;32,13;1,19;20,13;40,62;41,81
2020-12-11T16:09:10Z;25,19;32,13;1,13;20,13;40,62;41,75
2020-12-11T16:09:15Z;25,19;32,13;1,13;20,13;40,62;41,75
2020-12-11T16:09:20Z;25,19;32,13;1,00;20,13;40,56;41,56
2020-12-11T16:09:25Z;25,19;32,13;1,00;20,13;40,56;41,56
2020-12-11T16:09:30Z;25,19;32,13;0,94;20,13;40,50;41,44
2020-12-11T16:09:35Z;25,19;32,13;0,94;20,13;40,50;41,44
2020-12-11T16:09:40Z;25,19;32,13;0,94;20,13;40,44;41,38
2020-12-11T16:09:45Z;25,19;32,13;0,94;20,13;40,44;41,38
2020-12-11T16:09:50Z;25,19;32,13;0,81;20,13;40,38;41,19
2020-12-11T16:09:55Z;25,19;32,13;0,81;20,13;40,38;41,19
2020-12-11T16:10:00Z;25,19;32,13;0,63;20,13;40,31;40,94
2020-12-11T16:10:05Z;25,19;32,13;0,63;20,13;40,31;40,94
2020-12-11T16:10:10Z;25,19;32,13;0,56;20,13;40,25;40,81
2020-12-11T16:10:15Z;25,19;32,13;0,56;20,13;40,25;40,81
2020-12-11T16:10:20Z;25,19;32,13;0,32;20,13;40,06;40,38
2020-12-11T16:10:25Z;25,19;32,19;0,32;20,13;40,06;40,38
2020-12-11T16:10:30Z;25,19;32,19;0,13;20,13;40,06;40,19
2020-12-11T16:10:35Z;25,19;32,19;0,13;20,13;40,06;40,19
2020-12-11T16:10:40Z;25,19;32,19;0,13;20,13;39,62;39,75
2020-12-11T16:10:45Z;25,19;32,19;0,13;20,13;39,62;39,75
2020-12-11T16:10:50Z;25,19;32,19;0,00;20,13;39,38;39,38
2020-12-11T16:10:55Z;25,19;32,19;0,00;20,13;39,38;39,38
2020-12-11T16:11:00Z;25,19;32,19;0,06;20,13;39,25;39,31
2020-12-11T16:11:05Z;25,19;32,19;0,06;20,13;39,25;39,31
2020-12-11T16:11:10Z;25,19;32,19;0,06;20,13;39,00;39,06
2020-12-11T16:11:15Z;25,31;32,19;0,06;20,13;39,00;39,06
2020-12-11T16:11:20Z;25,31;32,19;0,12;20,13;38,88;39,00
2020-12-11T16:11:25Z;25,31;32,19;0,12;20,13;38,88;39,00
2020-12-11T16:11:30Z;25,31;32,19;0,13;20,13;38,75;38,88
2020-12-11T16:11:35Z;25,31;32,19;0,13;20,13;38,75;38,88
2020-12-11T16:11:40Z;25,31;32,19;0,25;20,13;38,69;38,94
2020-12-11T16:11:45Z;25,31;32,19;0,25;20,13;38,69;38,94
2020-12-11T16:11:50Z;25,31;32,19;0,57;20,13;38,62;39,19
2020-12-11T16:11:55Z;25,31;32,19;0,57;20,13;38,62;39,19
2020-12-11T16:12:00Z;25,31;32,19;0,82;20,13;38,62;39,44
2020-12-11T16:12:05Z;25,44;32,31;0,82;20,13;38,62;39,44
2020-12-11T16:12:10Z;25,44;32,31;1,13;20,13;38,81;39,94
2020-12-11T16:12:15Z;25,44;32,31;1,13;20,13;38,81;39,94
2020-12-11T16:12:20Z;25,44;32,31;1,44;20,13;39,06;40,50
2020-12-11T16:12:25Z;25,44;32,31;1,44;20,13;39,06;40,50
2020-12-11T16:12:30Z;25,44;32,31;1,56;20,13;39,19;40,75
2020-12-11T16:12:35Z;25,44;32,31;1,56;20,13;39,19;40,75
2020-12-11T16:12:40Z;25,44;32,31;1,87;20,13;39,44;41,31
2020-12-11T16:12:45Z;25,44;32,31;1,87;20,13;39,44;41,31
2020-12-11T16:12:50Z;25,44;32,31;1,94;20,13;39,56;41,50
